osmid,y,x,street_count,highway,ref,geometry
12346156726,41.3226126,2.0287192,2,,,POINT (2.0287192 41.3226126)
12346156727,41.3230723,2.0288645,2,,,POINT (2.0288645 41.3230723)
12346156728,41.3230756,2.0289577,2,,,POINT (2.0289577 41.3230756)
1131731004,41.3170088,2.0203526,1,,,POINT (2.0203526 41.3170088)
1134264293,41.3158088,2.0208817,1,,,POINT (2.0208817 41.3158088)
1200554661,41.3164605,2.0205961,2,,,POINT (2.0205961 41.3164605)
1324749181,41.3159681,2.0208123,2,traffic_signals,,POINT (2.0208123 41.3159681)
5971977777,41.3164347,2.0206052,2,,,POINT (2.0206052 41.3164347)
5971977778,41.3161809,2.0207197,2,,,POINT (2.0207197 41.3161809)
8044591416,41.316841,2.0204273,2,bus_stop,104381,POINT (2.0204273 41.316841)
1091842294,41.3106835,2.0087904,2,crossing,,POINT (2.0087904 41.3106835)
7833889424,41.312369,1.9951378,2,,,POINT (1.9951378 41.312369)
7833889434,41.3123292,1.99519,2,,,POINT (1.99519 41.3123292)
7833889438,41.3124334,1.9950826,2,,,POINT (1.9950826 41.3124334)
7833889442,41.3124842,1.9950899,1,,,POINT (1.9950899 41.3124842)
7833889449,41.3123412,1.9951655,2,,,POINT (1.9951655 41.3123412)
7833889453,41.3124124,1.9950967,2,,,POINT (1.9950967 41.3124124)
7833889457,41.3124554,1.995079,2,,,POINT (1.995079 41.3124554)
7833964860,41.3129556,2.0128987,2,,,POINT (2.0128987 41.3129556)
7833964861,41.3130379,2.0128104,2,,,POINT (2.0128104 41.3130379)
7833964864,41.3129535,2.0130161,2,,,POINT (2.0130161 41.3129535)
7833964868,41.3138506,2.0145208,2,,,POINT (2.0145208 41.3138506)
7833964869,41.3129417,2.0129709,2,,,POINT (2.0129709 41.3129417)
7833964870,41.3129445,2.0129173,2,,,POINT (2.0129173 41.3129445)
7833964871,41.3137861,2.0144982,2,,,POINT (2.0144982 41.3137861)
7833964874,41.3138176,2.0145211,2,,,POINT (2.0145211 41.3138176)
7833980739,41.309743,2.007589,2,,,POINT (2.007589 41.309743)
7833980740,41.3106316,2.0087212,2,,,POINT (2.0087212 41.3106316)
7833980743,41.3104507,2.0086192,2,,,POINT (2.0086192 41.3104507)
7833980746,41.3097811,2.0075555,2,,,POINT (2.0075555 41.3097811)
7833980747,41.3099966,2.0078876,2,,,POINT (2.0078876 41.3099966)
7833980749,41.3107318,2.0088552,1,,,POINT (2.0088552 41.3107318)
8346896749,41.3084787,2.005475,2,crossing,,POINT (2.005475 41.3084787)
8346896753,41.3087186,2.0058349,2,,,POINT (2.0058349 41.3087186)
8346896757,41.3106066,2.0087262,2,crossing,,POINT (2.0087262 41.3106066)
8346896758,41.3137337,2.0144048,2,,,POINT (2.0144048 41.3137337)
8346896777,41.3129906,2.0127279,2,crossing,,POINT (2.0127279 41.3129906)
9444497619,41.3123003,1.9953826,2,,,POINT (1.9953826 41.3123003)
11486690114,41.3103729,2.0084938,2,,,POINT (2.0084938 41.3103729)
