osmid,y,x,street_count,highway,ref,geometry
4430841615,41.2902015,2.0257658,2,,,POINT (2.0257658 41.2902015)
4457100237,41.3124586,2.0355986,3,,,POINT (2.0355986 41.3124586)
4469422084,41.30528,2.0178385,3,,,POINT (2.0178385 41.30528)
4469422085,41.3053505,2.0180739,3,,,POINT (2.0180739 41.3053505)
4469422088,41.3052394,2.0180751,3,,,POINT (2.0180751 41.3052394)
4549490592,41.3020131,2.0458037,3,,,POINT (2.0458037 41.3020131)
4549490595,41.3020273,2.0453773,3,,,POINT (2.0453773 41.3020273)
4549490596,41.3021945,2.0459956,3,,,POINT (2.0459956 41.3021945)
4554626299,41.312751,2.0227442,3,,,POINT (2.0227442 41.312751)
4556222967,41.298565,2.0538305,3,,,POINT (2.0538305 41.298565)
4558538601,41.3198035,2.0259182,3,,,POINT (2.0259182 41.3198035)
4558577507,41.3118808,2.0234142,3,,,POINT (2.0234142 41.3118808)
4560313023,41.3104523,2.0089641,3,,,POINT (2.0089641 41.3104523)
4560313024,41.3104256,2.0089679,3,,,POINT (2.0089679 41.3104256)
4568983477,41.3077642,2.0204834,4,,,POINT (2.0204834 41.3077642)
4568983480,41.3076137,2.0202413,4,,,POINT (2.0202413 41.3076137)
4569285097,41.3242725,2.0119839,3,,,POINT (2.0119839 41.3242725)
4569285099,41.324208,2.0119199,3,,,POINT (2.0119199 41.324208)
4569285100,41.3242227,2.0119611,3,,,POINT (2.0119611 41.3242227)
4569318327,41.310524,2.0037073,3,,,POINT (2.0037073 41.310524)
4569344748,41.3115412,2.0053412,3,,,POINT (2.0053412 41.3115412)
4569344749,41.3115708,2.0053944,3,,,POINT (2.0053944 41.3115708)
4569344752,41.3117914,2.0058673,3,,,POINT (2.0058673 41.3117914)
4569344753,41.311778,2.0056767,3,,,POINT (2.0056767 41.311778)
4569344756,41.311694,2.0056499,3,,,POINT (2.0056499 41.311694)
4570126146,41.3083738,2.0055704,3,,,POINT (2.0055704 41.3083738)
4584610470,41.310467,2.0038131,3,,,POINT (2.0038131 41.310467)
4584610471,41.3105236,2.003738,3,,,POINT (2.003738 41.3105236)
4587244525,41.3115303,2.0054377,3,,,POINT (2.0054377 41.3115303)
4587244527,41.3117894,2.0055763,3,,,POINT (2.0055763 41.3117894)
4620449097,41.3117809,2.0056014,3,,,POINT (2.0056014 41.3117809)
4620449099,41.3115659,2.0053699,3,,,POINT (2.0053699 41.3115659)
4793822954,41.3303459,2.0075694,2,,,POINT (2.0075694 41.3303459)
5345118960,41.3226952,2.0147329,3,,,POINT (2.0147329 41.3226952)
5345118961,41.3221209,2.0153204,3,,,POINT (2.0153204 41.3221209)
5345154771,41.320235,2.0228718,3,,,POINT (2.0228718 41.320235)
5346948498,41.3172336,2.0132721,4,,,POINT (2.0132721 41.3172336)
5346954184,41.3223838,2.0157922,4,,,POINT (2.0157922 41.3223838)
5401629305,41.3176057,2.0138104,4,,,POINT (2.0138104 41.3176057)
5401629306,41.3185918,2.015195,4,,,POINT (2.015195 41.3185918)
5401629307,41.318431,2.0142108,1,,,POINT (2.0142108 41.318431)
5401629308,41.317956,2.0135241,4,,,POINT (2.0135241 41.317956)
5401629309,41.3175181,2.0129114,3,,,POINT (2.0129114 41.3175181)
5401629314,41.3167804,2.0136642,4,,,POINT (2.0136642 41.3167804)
5401631423,41.3164014,2.0121349,3,,,POINT (2.0121349 41.3164014)
5531281618,41.2998623,2.0205762,2,,,POINT (2.0205762 41.2998623)
5772379239,41.2813723,2.0498923,3,,,POINT (2.0498923 41.2813723)
5772382696,41.2807031,2.0503638,3,,,POINT (2.0503638 41.2807031)
5772382701,41.2812451,2.0501866,3,,,POINT (2.0501866 41.2812451)
5772382711,41.2810698,2.0499616,3,,,POINT (2.0499616 41.2810698)
5772382717,41.2805796,2.0506573,3,,,POINT (2.0506573 41.2805796)
5772382718,41.2787988,2.0521947,3,,,POINT (2.0521947 41.2787988)
5772382726,41.2990732,2.0351874,3,,,POINT (2.0351874 41.2990732)
5772382730,41.2993837,2.0350875,3,,,POINT (2.0350875 41.2993837)
6280547322,41.3149329,2.003747,3,,,POINT (2.003747 41.3149329)
6280547323,41.3146268,2.0033121,1,,,POINT (2.0033121 41.3146268)
6289097043,41.3150836,2.0035563,3,,,POINT (2.0035563 41.3150836)
6315715531,41.3051986,2.0179405,3,,,POINT (2.0179405 41.3051986)
6315715532,41.3051968,2.0179785,3,,,POINT (2.0179785 41.3051968)
6315715548,41.3049007,2.0172136,3,,,POINT (2.0172136 41.3049007)
6447291071,41.3129129,2.0088708,3,,,POINT (2.0088708 41.3129129)
6447291072,41.3133423,2.0087289,1,turning_circle,,POINT (2.0087289 41.3133423)
6487401952,41.2943255,2.0490447,1,,,POINT (2.0490447 41.2943255)
7188556187,41.3141091,2.040657,2,,,POINT (2.040657 41.3141091)
7271743316,41.273544,2.0430919,2,,,POINT (2.0430919 41.273544)
7839120968,41.3152529,2.0269046,3,,,POINT (2.0269046 41.3152529)
7839120969,41.3163278,2.0279379,3,,,POINT (2.0279379 41.3163278)
8119286345,41.3219144,2.0235593,3,,,POINT (2.0235593 41.3219144)
8157575444,41.3206026,2.0345671,2,crossing,,POINT (2.0345671 41.3206026)
8426609760,41.3116472,2.0020076,3,,,POINT (2.0020076 41.3116472)
8569349879,41.3038688,2.0193665,3,,,POINT (2.0193665 41.3038688)
8569349889,41.3030351,2.0201242,3,,,POINT (2.0201242 41.3030351)
8665045217,41.3165182,2.0131236,1,,,POINT (2.0131236 41.3165182)
8706350392,41.3212679,2.0008246,1,,,POINT (2.0008246 41.3212679)
8706350395,41.3211862,2.000744,3,,,POINT (2.000744 41.3211862)
9450392714,41.3070886,2.0230762,3,crossing,,POINT (2.0230762 41.3070886)
9959380164,41.3231033,2.0297328,3,,,POINT (2.0297328 41.3231033)
10093451976,41.3207441,2.0249579,3,,,POINT (2.0249579 41.3207441)
10093451977,41.3207302,2.0249867,3,,,POINT (2.0249867 41.3207302)
10093451978,41.3206893,2.0250092,3,,,POINT (2.0250092 41.3206893)
10093506076,41.3213063,2.0243212,3,,,POINT (2.0243212 41.3213063)
10095475579,41.3195877,2.0071377,3,,,POINT (2.0071377 41.3195877)
10098682764,41.3162586,2.0170706,4,,,POINT (2.0170706 41.3162586)
10098682767,41.3149869,2.0189664,2,,,POINT (2.0189664 41.3149869)
10102978853,41.3122354,2.0021402,3,,,POINT (2.0021402 41.3122354)
10102978858,41.3122288,2.00187,3,,,POINT (2.00187 41.3122288)
10102980234,41.3143461,2.0010822,3,,,POINT (2.0010822 41.3143461)
10106890908,41.3034948,2.0154962,2,,,POINT (2.0154962 41.3034948)
10106993225,41.3122606,2.0120582,3,,,POINT (2.0120582 41.3122606)
10108109102,41.3219422,2.0306175,3,,,POINT (2.0306175 41.3219422)
10108109103,41.3218381,2.0307518,3,,,POINT (2.0307518 41.3218381)
10108109104,41.3217535,2.0306443,3,,,POINT (2.0306443 41.3217535)
10108109105,41.3218642,2.0305014,3,,,POINT (2.0305014 41.3218642)
10108109106,41.3217814,2.0305351,3,,,POINT (2.0305351 41.3217814)
10108126918,41.3234146,2.0306741,2,,,POINT (2.0306741 41.3234146)
10185494293,41.32251,2.0289559,3,,,POINT (2.0289559 41.32251)
10185494294,41.321855,2.0280476,3,,,POINT (2.0280476 41.321855)
10185494295,41.3215722,2.0279423,3,,,POINT (2.0279423 41.3215722)
10207349882,41.3216265,2.0282969,3,,,POINT (2.0282969 41.3216265)
10207374170,41.3231379,2.0280033,3,,,POINT (2.0280033 41.3231379)
10207374174,41.323662,2.0255651,3,,,POINT (2.0255651 41.323662)
10207374186,41.325674,2.0213723,3,,,POINT (2.0213723 41.325674)
10207374193,41.3255886,2.0215788,3,,,POINT (2.0215788 41.3255886)
10207374196,41.3256463,2.021725,3,,,POINT (2.021725 41.3256463)
10207374206,41.32577,2.0213631,3,,,POINT (2.0213631 41.32577)
10207412117,41.3257641,2.0242681,3,,,POINT (2.0242681 41.3257641)
10207412127,41.3257292,2.0244347,3,,,POINT (2.0244347 41.3257292)
10207412133,41.3257537,2.0217493,3,,,POINT (2.0217493 41.3257537)
10207412137,41.3258548,2.024243,3,,,POINT (2.024243 41.3258548)
10207412147,41.3234791,2.0222458,3,,,POINT (2.0222458 41.3234791)
10207412148,41.3226014,2.0228372,3,,,POINT (2.0228372 41.3226014)
10207412150,41.3213583,2.0242631,3,,,POINT (2.0242631 41.3213583)
10207412151,41.3234579,2.026864,3,,,POINT (2.026864 41.3234579)
10207412153,41.3244993,2.0240836,1,,,POINT (2.0240836 41.3244993)
10207412154,41.3231196,2.0242922,3,,,POINT (2.0242922 41.3231196)
10207412156,41.3215765,2.0276702,3,,,POINT (2.0276702 41.3215765)
10207412159,41.3221018,2.0282149,2,,,POINT (2.0282149 41.3221018)
10207412160,41.3226304,2.0275287,3,,,POINT (2.0275287 41.3226304)
10207683471,41.3232777,2.029974,2,traffic_signals,,POINT (2.029974 41.3232777)
10207683472,41.3231758,2.0301175,2,traffic_signals,,POINT (2.0301175 41.3231758)
10603910093,41.3207358,2.034405,2,crossing,,POINT (2.034405 41.3207358)
10840344508,41.3237701,2.0256623,3,,,POINT (2.0256623 41.3237701)
10840344509,41.3235355,2.0257291,3,,,POINT (2.0257291 41.3235355)
10840344510,41.3235796,2.025861,3,,,POINT (2.025861 41.3235796)
10840344511,41.3227957,2.0289167,3,,,POINT (2.0289167 41.3227957)
10840344519,41.3237026,2.0258934,3,,,POINT (2.0258934 41.3237026)
10840344521,41.3257682,2.0245138,3,,,POINT (2.0245138 41.3257682)
10840344525,41.3243196,2.0256665,3,,,POINT (2.0256665 41.3243196)
10840344528,41.3237835,2.0257679,3,,,POINT (2.0257679 41.3237835)
11275922902,41.3244823,2.0258221,3,,,POINT (2.0258221 41.3244823)
11275922905,41.3244189,2.0262978,3,,,POINT (2.0262978 41.3244189)
11275922906,41.3245219,2.0255448,3,,,POINT (2.0255448 41.3245219)
11275922907,41.3248262,2.0265276,1,,,POINT (2.0265276 41.3248262)
11382809938,41.3210675,2.0269999,3,,,POINT (2.0269999 41.3210675)
11382809941,41.32224,2.0254326,4,,,POINT (2.0254326 41.32224)
11382809942,41.3216617,2.026205,4,,,POINT (2.026205 41.3216617)
11382809945,41.3220366,2.0283035,3,,,POINT (2.0283035 41.3220366)
11382810675,41.3146107,2.0210861,3,,,POINT (2.0210861 41.3146107)
11382810677,41.315185,2.0207018,3,,,POINT (2.0207018 41.315185)
11382810685,41.3151819,2.0209151,3,,,POINT (2.0209151 41.3151819)
11382810690,41.3150621,2.0213933,3,,,POINT (2.0213933 41.3150621)
11387988431,41.2786729,2.0530378,3,crossing,,POINT (2.0530378 41.2786729)
11423339058,41.3212696,2.0256854,3,,,POINT (2.0256854 41.3212696)
11423339059,41.3218507,2.0249391,3,,,POINT (2.0249391 41.3218507)
11423394492,41.3239624,2.0280608,1,,,POINT (2.0280608 41.3239624)
12180995969,41.3104119,2.0244502,3,,,POINT (2.0244502 41.3104119)
12180995970,41.3105025,2.0244299,3,,,POINT (2.0244299 41.3105025)
12180995971,41.3102552,2.0242323,3,,,POINT (2.0242323 41.3102552)
12180995976,41.3069293,2.0229046,3,,,POINT (2.0229046 41.3069293)
12181435186,41.3104879,2.013315,3,,,POINT (2.013315 41.3104879)
12181435188,41.3106129,2.0132503,3,crossing,,POINT (2.0132503 41.3106129)
12186960200,41.3219942,2.0308068,2,crossing,,POINT (2.0308068 41.3219942)
12346156720,41.3236882,2.024206,4,,,POINT (2.024206 41.3236882)
12346156730,41.322169,2.0268981,3,,,POINT (2.0268981 41.322169)
12463364889,41.3132186,2.0316032,3,,,POINT (2.0316032 41.3132186)
